seed,policy,round,n_train,spearman,mae,rmse,query_best,regret,top10_recall,seconds
12032,random,0,400,0.316333602085013,6.73520207175617,8.679855935018342,,,0.0,5.830512285232544
12032,random,1,500,0.2600380627378921,6.960463950031931,8.940058430213966,-1.79640898725484,4.14989101549872,0.058333333333333334,6.157958745956421
12032,random,2,600,0.25929349558434733,6.981549053558317,8.857913798365217,-1.79640898725484,4.14989101549872,0.15833333333333333,6.976572513580322
12032,random,3,700,0.27745467159169745,6.860538727377343,8.724555688243159,-1.79640898725484,4.14989101549872,0.275,6.265564441680908
12032,random,4,800,0.33807661297883107,6.711568783453101,8.526994556000616,-1.79640898725484,4.14989101549872,0.325,6.284089803695679
12032,random,5,900,0.3459668497928111,6.777968258783642,8.598068052247747,-1.79640898725484,4.14989101549872,0.4083333333333333,6.356600999832153
12032,greedy,0,400,0.316333602085013,6.73520207175617,8.679855935018342,,,0.0,5.814291954040527
12032,greedy,1,500,0.2861914761967262,6.987397459728238,8.892468101221459,-5.94630000275356,0.0,0.175,6.440899848937988
12032,greedy,2,600,0.2989226182663641,6.900596260819484,8.761545224464026,-5.94630000275356,0.0,0.275,6.975581884384155
12032,greedy,3,700,0.32064050400315,6.81739411286296,8.670675510626646,-5.94630000275356,0.0,0.38333333333333336,6.664752960205078
12032,greedy,4,800,0.33339508371927323,6.83210747986234,8.619322875608596,-5.94630000275356,0.0,0.5166666666666667,6.303161144256592
12032,greedy,5,900,0.3421159507246919,6.732617936071554,8.57577002612641,-5.94630000275356,0.0,0.6333333333333333,6.411766290664673
12032,uncertainty,0,400,0.316333602085013,6.73520207175617,8.679855935018342,,,0.0,5.759203910827637
12032,uncertainty,1,500,0.28107963174769834,6.801685151506822,8.858769855103697,3.41173968594012,9.35803968869368,0.1,5.767242431640625
12032,uncertainty,2,600,0.3450655316595728,6.672676892151646,8.631224779049573,1.82530723417949,7.7716072369330504,0.15,6.051501512527466
12032,uncertainty,3,700,0.353347645922787,6.627090092385629,8.603151402515707,1.82530723417949,7.7716072369330504,0.225,6.151499032974243
12032,uncertainty,4,800,0.37349445934037084,6.576604248482717,8.486855796874844,-1.79640898725484,4.14989101549872,0.3416666666666667,6.317620515823364
12032,uncertainty,5,900,0.36948868430427684,6.622216730993879,8.485359435408267,-1.79640898725484,4.14989101549872,0.4083333333333333,6.349727630615234
12032,mixed,0,400,0.316333602085013,6.73520207175617,8.679855935018342,,,0.0,5.556961536407471
12032,mixed,1,500,0.32774998593741206,6.794956538262478,8.685977982794402,1.96463543386199,7.91093543661555,0.15,5.99271297454834
12032,mixed,2,600,0.3778034237713985,6.649811732470282,8.542884945087888,1.06826830975842,7.0145683125119795,0.225,6.342917442321777
12032,mixed,3,700,0.35917930737067105,6.624972568961064,8.54083214390944,1.06826830975842,7.0145683125119795,0.25833333333333336,6.437229633331299
12032,mixed,4,800,0.40809067556672224,6.519168493295876,8.332919404353737,-1.79640898725484,4.14989101549872,0.3416666666666667,6.340578556060791
12032,mixed,5,900,0.37015637597734985,6.626503538362072,8.510131021069684,-1.79640898725484,4.14989101549872,0.44166666666666665,6.657410621643066
