canonical_index,truth_revealed,mu_before_reveal,sigma_before_reveal
537,27.2835624011532,27.526976112291045,6.864555831859815
721,31.2171914872888,29.52697167228728,6.792423501638304
1679,20.58634200284,26.21778260379487,6.508478232100726
463,25.3426939995261,27.125853339213165,6.4543145749452275
1763,10.7153335896546,29.589874624410164,5.987861741135168
1015,31.7137671895434,27.09393828534771,5.7175166658698435
734,31.5676208994701,31.84556244611627,5.675024342952756
981,45.8896239717033,23.396984588283743,5.572856519952011
889,36.4385374609046,23.519922791968252,5.525870352225651
1178,34.5088927029356,27.274343410004697,5.501279680764172
383,22.96631539378,29.497460358274008,5.472122091118758
1626,28.3365845149856,33.33695151452494,5.328373078469791
1450,28.7388591444869,33.61897263454931,5.226336159863919
273,19.3760800439704,23.300144693772253,5.123996992708793
412,23.8669957612801,33.14992730756633,5.0635825295659265
1057,35.5099707751688,32.026921319844334,4.862922381150523
555,27.7828696555262,27.365417155913395,4.7989894877636905
1,-0.128988702253992,25.461458497092686,4.713491018640489
1403,37.2914342499353,29.23069090261722,4.704499169901308
639,29.5244996699366,23.92686692167299,4.6969030851029165
1443,28.6441785302268,20.67411469027514,4.681809217027511
1313,16.9573945841184,30.791239565878907,4.677954271508305
1156,25.1169670422096,23.49203449052425,4.652979507478748
1432,27.7475971543463,30.881614331286833,4.6501399333620554
689,30.5649440639754,24.747137193299586,4.647076067382124
294,20.1121567244554,26.373048084626664,4.538562635204659
1965,35.8664516853823,27.529270753263354,4.52784453643606
187,16.6679283385783,17.92796479197082,4.519231123237156
176,16.4219894471935,23.15936241429185,4.512525274154173
237,18.3535016407659,23.670754591452752,4.489926184497824
7,2.78908783021689,27.67557694798274,4.464398627502364
1722,29.7577346726321,27.813867038456937,4.426104703464547
804,33.3866834136534,28.42599147803089,4.420530365732967
1569,15.941934058581,29.512858357460395,4.391288628380724
1864,13.6151345917388,21.364603446092644,4.385393391970003
740,31.6079279164442,27.355116967947744,4.378492656815627
1299,14.3482072827246,25.08130395204804,4.367341801692822
635,29.4590316602844,24.22159438442694,4.3108263535791504
1228,24.7272656021123,27.47834095136698,4.297892888952982
783,32.6664820682963,29.689753468712105,4.239532336960904
1197,12.3833630337867,23.46889817712264,4.232928040384992
1137,20.159843885267,25.064591937094573,4.226788791221475
1329,35.5201619948384,26.191327542843368,4.220889659639496
348,21.8753373356412,21.662881680619826,4.210548879834773
1769,39.1955040697758,24.829101766352224,4.202476735443222
361,22.3270056349902,29.939906101005203,4.2019282034497545
1743,63.6920095602582,29.28003349651571,4.177828704176301
1114,17.1251388454184,23.122529863654925,4.169882215387674
1073,28.7333094404166,25.369451791686146,4.16843404839619
1434,9.50213448339491,23.50982680260311,4.166893972469102
194,16.8853630920166,25.553557749335788,4.154836025276092
832,34.2488305352017,27.866552589280086,4.149821893723516
63,9.93528804193556,21.715861815968083,4.138143685482999
567,28.0254532969957,25.414314823921792,4.126764065730076
1762,28.2950924807956,24.493348357836517,4.124798449360331
518,26.5462294199642,26.175426565986886,4.121765306721103
359,22.2858194503679,23.878869188636322,4.1150572691842875
72,11.3869106675374,20.839313849910077,4.110089658242293
112,13.7753004221231,27.682123381004896,4.065752318314578
76,11.468516591558,25.308981918538784,4.060889142485991
838,34.4439237659535,32.07343641869353,4.047400792093835
226,17.9027904653376,23.885832738831276,4.03651018782262
1530,25.0721514499564,19.846997979091512,4.0213222269190645
1935,33.9373082519814,29.09054967096971,4.016578479230388
1738,23.5291244604705,24.75961342852718,4.01643166441332
1559,1.82530723417949,26.792509247089498,3.9810876241345867
457,25.2121828816489,27.86085101530613,3.9447611578537987
1831,25.434848254321,24.233670329334423,3.9413030653014274
736,31.5849808546773,21.54487837152107,3.9313753255611164
1742,24.7211035260661,28.68737334621731,3.91762770596286
663,30.0142654787742,24.05026705082884,3.89997700996155
1009,21.8046921706446,23.221579072139384,3.8860896529534172
1504,56.5460916557422,30.1327861954919,3.853969622747676
659,29.8646537225795,27.873834586347662,3.852370986569157
461,25.3010444375723,16.02786971865193,3.848483572229427
872,35.7641735933394,32.12334814045958,3.8414358597904643
1335,30.5747051715225,31.180568815940223,3.8313281982422183
287,19.9241362718312,18.013643740001253,3.827902138622452
220,17.6024517932892,22.600691600163458,3.826390008025282
1397,24.9031928357545,23.846130511862064,3.8206172682363464
1226,30.1742213465441,31.584519226227293,3.8107529119139363
1399,15.9039955154112,23.24687135836842,3.804720342999171
1365,26.0441277542741,26.434569805912133,3.8005156347816595
1253,28.8377256715867,25.1647460357349,3.7983653348870963
1892,17.3818100436511,21.85395338958332,3.7954486857658334
1131,16.3720048515133,26.358657501738588,3.7791007011278874
1046,18.2195415092538,26.767671629680912,3.7763030720889486
1661,43.9853573301807,28.044866636813396,3.770330014593563
1503,16.4726452651848,21.273092525929734,3.7687157022279014
402,23.5199905906702,23.860591743597194,3.760169522545118
767,32.355423518522,35.254278701495494,3.75247347822104
167,15.8613479007472,18.742173969866162,3.7462194612807145
1456,34.3556346237092,30.964328598935424,3.741960043716335
1067,6.12914032939807,24.481694160927205,3.74085524402192
1819,22.7312279487014,32.23320401291933,3.740769429221096
1465,35.2723928999731,25.134903280184854,3.7122044789230517
941,40.1400110363757,22.038163041485564,3.706771550347712
1697,24.2167412058952,26.196747439223053,3.6980314773743053
1089,27.2806186292619,28.258933132565204,3.689465927879799
661,29.9365602850958,25.914975182272194,3.676180461541176
