canonical_index,truth_revealed,mu_before_reveal,sigma_before_reveal
400,23.5039627052211,21.81656380030435,6.178922637711956
845,34.6449634564342,27.3675891052231,5.435479295008477
513,26.4572709001732,28.570850430272316,5.187761747702912
1860,33.977628401346,22.252562779290635,5.1465337995604035
20,5.28029423850603,21.365020663690352,4.990656022541961
1369,33.3093142905091,28.767690248598047,4.820640063579522
1662,31.4255702627634,21.956951829960467,4.807322265255531
1254,28.2710776015774,27.90064220588714,4.7952364195593065
1118,42.6417917993567,27.776426206088388,4.784719364843619
299,20.170982357391,27.278023934259103,4.782454581040496
1883,51.5751567538646,29.98245769872915,4.729030102207444
782,32.6649129584875,26.613701240785236,4.693581967867926
191,16.7324579845226,28.639986069493432,4.6194415371701245
1368,25.9832241679287,25.448106546519092,4.436719634214947
1286,34.4822140561882,24.477013559912397,4.42438890411983
1555,13.8049445030229,28.316697601177264,4.4078927082353205
1333,80.0650411672541,29.42344425794918,4.373025864591332
1379,34.8850273490862,29.95484867430743,4.370159706492954
1609,20.789945751425,27.21984530230527,4.3316028848911134
49,8.91580303550654,20.937149733266274,4.309058221680086
425,24.3207956357364,27.019875220863746,4.301100718738015
323,21.1805434457674,24.206397716531548,4.259406957981689
1549,13.7934355102043,23.52424058603133,4.221220134413676
1036,19.502393905379,23.644326018003753,4.186147649995597
1283,14.4389422469503,25.89684808386388,4.128210576455629
444,24.8869207434764,28.795692694869665,4.114168091201156
300,20.2506725005624,26.556474497056577,4.104193447583037
227,17.9172641809964,21.998454193572194,4.100475381583199
1759,32.6047932550064,22.640029687742086,4.098471760878738
1805,26.4109174560144,28.654022550715457,4.096348685747729
1150,26.6446847504449,25.114734673904422,4.077234563447215
96,12.6122937434666,22.65490584765083,4.064761072531331
1663,27.3588871815373,27.484907645165265,4.059810988859561
1346,28.9383497982053,27.958051485808852,4.009093410823968
1077,22.9115166281917,26.322231881646292,3.9621847122787712
511,26.4530341083555,27.082137211667906,3.9487068498205966
1306,9.67493018120149,27.726067615787468,3.9157318019933176
30,6.89403373511232,24.42370737028823,3.9150702069384944
583,28.3638146450321,28.047480520217817,3.909009406155987
1592,39.0441463732641,26.06059370671103,3.9019400634076615
303,20.2935232909804,26.754121775933214,3.899803353005033
1055,28.3910355833323,31.26717500592459,3.899581813737004
459,25.2504018474065,26.51005959799834,3.8596381065845513
1682,25.4680406220141,27.009468162610126,3.8461419992671853
1728,28.1291832154602,24.768534924522875,3.8435333490659653
976,45.2210339858539,26.782676470458945,2.3758803436467772
953,41.7382394749548,27.838816910268037,1.946693027203622
403,23.585540337288,27.17438567166277,1.641601934411515
928,38.8129173224515,26.840901872037456,1.2305329838950192
1382,15.7823699350156,27.778753343111987,2.6830447521816514
1309,27.4401186501236,28.555169749464646,0.7694274493857115
74,11.4488130783902,27.014519944904244,2.4391088871330218
104,13.2451774019974,29.231551070493442,2.52882253839876
84,12.0360686976201,24.130605896317096,2.9596217039641264
978,45.5932142185884,22.515742794723582,1.6147078260175802
1050,17.5123131064756,26.901714668079897,1.409017445918653
637,29.5119469640922,26.5296381847982,1.4092506070628075
277,19.6406573363602,19.515110349432184,0.8714056094303079
283,19.8124543193771,27.752036233420238,2.3031883111617977
1489,17.9432246025135,30.959819579747794,2.7666906064535213
529,26.9494006837958,25.745671262939357,1.2643980061996962
753,32.1222929767573,25.015238532512008,2.339531275961048
566,28.0198372362502,34.85706549392843,2.292589711046271
16,4.37453074478617,26.475283303767338,1.0968089502504774
1868,27.855509418514,28.799270651540457,0.869729703525589
1790,32.5465277346193,26.920498998913775,1.581955294221965
1221,29.5369869597198,29.697458027015465,1.4889041176235813
118,14.0627634781813,22.424524887400185,1.7219226229170292
485,25.6002647754976,28.534684148698865,1.9546128335748236
165,15.5857438282692,30.082889978803404,2.519497032434362
1505,16.6467633406246,16.462441369145104,3.2500209264984528
1453,17.8414387619669,18.358071344556652,1.8045251350467688
1582,32.6598810377618,18.594459126960224,3.1302428750866023
1594,4.60837494907901,18.916648988450515,2.893508150693119
1383,4.20880715476233,19.033458401379523,3.040481458212078
1703,24.2926782600662,19.480797256119654,1.1343036103616178
1950,27.121010122748,19.5017109441909,3.584945723228096
1237,26.0446967182434,19.77329694920582,2.730044591972275
1520,7.96611520900115,19.784048537949385,0.9120662976150028
44,8.77276034257011,19.79255393943865,1.7069945880260742
1990,36.7456303204781,19.892397378294824,1.4629755530386992
1407,19.2537603342134,19.89885430437494,2.8398280437462136
125,14.4067867161357,20.006500852669525,2.071518024556088
1980,27.035999430027,20.0613432860037,2.069788883136887
390,23.1950063902077,20.13572589022106,1.6679779420523009
1380,26.7846828398178,20.19735680359267,3.0869474441798985
1822,4.09983239788562,20.268075273723007,2.5029651710697327
327,21.3080887054675,20.26819748853925,2.4725648705170213
1235,27.8537704349947,20.45341581574722,2.079154316113268
1798,21.4207840950694,20.469191312578975,2.2169495894854667
1891,27.2713194982462,20.539326790473133,3.259051303630342
56,9.60820990174034,27.843942760318942,2.3163567453956846
1203,28.6307704643041,26.86660243060758,2.1343479216019268
1177,33.059234576951,28.407672500744724,2.0719001955597958
1205,27.7685639083866,25.884203538144313,2.1819450186683476
1116,34.7624791595699,29.936317207676602,3.3342620598354293
1876,38.5409108479907,28.289992772878897,3.0318260762902227
1750,25.3246507680706,24.511542678042368,2.4728193456241967
1726,29.6861771118529,31.053158687087926,0.9501326023634117
106,13.4067922844879,27.008922083608393,1.0119797376341975
