canonical_index,truth,prediction
1934,10.3299485317293,21.800241058726414
1944,31.5107622531978,27.39164558686043
579,28.2932504013261,24.089948467574917
1341,49.8051802155242,29.77648297697596
852,35.0593470802887,25.462117405924896
1914,15.2524597294396,23.27245378719651
1076,3.97923397722116,23.798047915749194
1480,29.5722676528239,22.223789445205966
343,21.694114573922,30.827759098275568
155,15.3639699125815,18.854622102067708
636,29.4869452629973,35.17973751970904
497,25.9850945561302,19.66352812736349
561,27.905183316343,26.348934315656063
18,4.69478829079162,20.887983832455557
964,43.2631987214882,31.128048645587658
62,9.87516641963521,26.713900915158995
472,25.413758906172,23.929408983783816
477,25.5085856947189,32.82540011725932
101,13.0470328369047,25.71333358545712
1448,24.9433776780133,24.299974734044312
1982,25.3113740103763,22.770283501430065
850,34.9631594258426,24.10975764769539
672,30.2666933182009,31.126519103809365
1336,31.2920219519619,27.13649877090929
906,37.4127276219333,28.81520731351645
371,22.6707668761228,27.53427431809757
323,21.1805434457674,27.275028977474978
1012,34.6361812960968,30.779164447462563
979,45.7968711589856,36.67264853351013
1878,44.5731027966867,29.054979171014963
879,36.1152526417682,35.46952469618453
1529,21.633784846239,22.664238104932355
1954,32.0006451311128,25.553326056259156
921,38.2589336790115,28.498717475259838
1177,33.059234576951,26.155256300652038
801,33.3459653211394,26.723042626271436
160,15.45094831202,21.468317947673437
1565,37.0740502697954,31.278668623220852
385,23.0368253589186,24.68935768863621
139,14.8212000677377,32.52629754988968
241,18.5086237828364,24.116331090364
962,42.9937408993865,27.980904643272606
317,20.8016968363481,25.310055890454322
1364,13.372883358752,18.659737288500683
1506,17.2780954035734,22.701960634594222
1854,23.3278365055303,23.192790032995582
1947,35.0842220768391,26.86718652788472
711,31.1199974636656,29.125110128719307
1190,30.5308251565002,25.592446440397374
1466,28.4256469087959,30.49785418891293
1166,31.7296431670293,30.072916989876063
423,24.1424629884896,27.395898578324005
128,14.5904184681822,22.49893031671523
679,30.3953126687666,27.312754625510816
199,17.0217273096277,20.050016081380146
238,18.363387596437,23.517828419306994
1733,29.4096870996545,26.578788183321286
507,26.3506080078405,33.537720100742206
231,18.0777278485439,23.714774162505062
48,8.89587027095695,23.354967161864476
1620,19.7612866448253,29.43762346771774
1158,6.4420467025011,26.357222741766563
1068,22.9678392429705,25.187277551821488
311,20.4423791069676,26.603728895450523
1333,80.0650411672541,31.19761179770966
1960,31.9351238587224,22.808220901043672
1123,41.4454409406208,23.846984340581383
436,24.6364900988774,35.786221751017806
1103,34.3687753029371,24.414955431604792
1764,10.6689926140753,17.122729664417655
1654,12.9006415094409,31.1101611765743
1689,27.2256574062521,32.86027627189698
163,15.5609269986526,25.873393144576855
1751,29.9886808878655,26.78246056842446
1614,22.3220866846823,24.54538396780398
1347,32.4502262623282,28.08211134539741
713,31.1355606807265,29.071090470620273
326,21.2639685040485,10.984214212529167
110,13.6691151205669,25.682845978720927
209,17.2470528802587,21.88238543770994
278,19.7087412574547,15.414626751566443
1720,36.7569628250931,30.32246050852537
880,36.210198230292,26.38622724517484
779,32.6199674324271,29.861988963939076
865,35.490331277193,27.24151175387416
1139,21.5399743698363,24.812418536250792
1669,28.4915577446118,25.755339625704472
692,30.6644354333475,24.17516851935219
1588,28.7631052140678,30.208535929738982
484,25.5873980842152,23.775489709089495
1993,43.200763660443,27.814725423969765
1645,30.0440527032006,27.38699485757395
1176,34.963589343075,29.00769814671275
1962,47.567246913386,30.277170189265497
954,41.8037981428752,21.90472969055267
1484,23.4778115747831,20.134079790422515
1773,8.08814456644541,20.70874354762562
848,34.8561004773255,29.48838807807659
805,33.4209024253832,27.292412561257148
1119,47.8283712274024,31.270163859947644
486,25.6052110279888,27.884124630247943
798,33.1834034891035,29.773752851241266
434,24.6167011498219,23.515413556334888
1075,9.97318244161215,24.241184875867532
564,27.9906760893864,23.689780041636627
873,35.8314345656654,29.826519859926087
616,28.9807091977709,16.898503650869774
1155,22.0552520516758,29.12090105230558
76,11.468516591558,18.44220233348602
1896,36.6428588694907,29.335573346966207
900,37.1213711790806,28.80910979510799
973,44.3566922297869,30.809571416069655
1027,41.5018611647683,33.286727779199445
987,49.3970433326649,31.912135042302786
682,30.4446156052509,24.25548782309969
671,30.2571780307517,29.824332254754594
588,28.4964047682151,32.70086398571524
938,39.8530758183078,25.47172585340511
1295,37.0390332291972,24.718503706136588
596,28.5809898040789,28.394715605403427
381,22.9319150446063,18.65259104004065
1963,21.9842697421373,21.814713466515812
1430,8.104833661866,20.83017409625898
1313,16.9573945841184,33.439720202364214
1639,27.5853660727989,20.50650025252849
1419,31.2069887950965,20.32088020958305
1292,43.8769744493329,24.515395286056506
993,56.3630894849994,21.940418934558554
1310,26.9011507118448,23.115799799660852
1491,41.3973707419609,26.076496545746494
1863,-1.79640898725484,22.82603067098144
1298,21.571928647154,22.542708384527295
1570,22.9660143564142,26.285929128752993
817,33.8165042994879,30.77615824376702
740,31.6079279164442,28.04393194281768
1379,34.8850273490862,27.704283269391293
1048,15.5983710194414,27.99217157164386
1544,20.0919372777134,26.533495797313417
1096,39.052358212215,26.12734175141606
418,24.0978907655081,31.272798587671286
632,29.356679359702,19.08596691696916
895,36.7142559830791,27.602183378458538
162,15.5543211247023,17.19299126919244
1396,13.3770559352415,25.881877605787757
1004,24.2335265788606,20.04303899514256
1243,28.1975833830911,18.99796268380579
1830,11.5067338472691,28.472786842629393
4,1.75952003577549,21.851383391146587
738,31.5953212513232,23.53817313021998
294,20.1121567244554,27.50106619074972
1618,31.9579223424516,29.440769877970308
689,30.5649440639754,30.669518128725265
1961,18.8306737601706,27.471582303504686
1722,29.7577346726321,29.43206110451442
966,43.6308410121019,30.677109690283768
527,26.9379169650856,32.31296932303197
922,38.3856537676584,25.2334210647027
1234,23.40093538152,24.06055019441455
1575,45.3555823863826,20.115433543179815
393,23.2285142890287,25.57136113920979
1043,47.1988428749391,28.249099710911864
114,13.9223362352968,28.19897573459338
1531,21.7157246830393,24.008033788671906
1527,28.1985511517814,25.062956817065867
174,16.3311793973444,17.92987053434481
1373,46.4405279510684,27.228194242455313
1724,30.7131400244652,30.180739863095962
933,39.5292359076302,26.177424465386704
830,34.1936369272626,27.120704357401536
1351,62.8308972859704,26.523554093773743
75,11.452396249897,21.69429519185543
701,30.9561127008092,24.19636932378948
602,28.7137888384204,18.452782139484228
1755,40.5333556317164,29.554268338083507
397,23.3874078923363,29.459674260014527
1806,26.2859060723749,26.559799279753832
262,19.141907281868,23.798655831330976
1273,35.6702569046793,27.778518931493064
1918,25.2641543087702,20.89499176190714
1516,30.6990303773928,28.78524951096938
1920,35.1452610505148,31.50647801554297
790,32.816875757082,33.06098572774281
23,5.62592114594736,25.188130885204405
536,27.2791895055998,26.51956194290476
233,18.1216512065548,28.308096673383496
1328,26.2860720499739,24.94274784162089
440,24.8671631489888,29.65497551032863
532,27.0577489640091,27.255083018265402
905,37.3738959459552,36.357011940541504
1318,19.1492529582029,29.389190100836796
1105,24.4466001024884,20.134052481093168
1658,35.2841019708394,29.913415144699385
578,28.20026304973,28.442358061309704
1607,31.6009536225174,29.25700446943548
1082,30.03893587333,30.726955406014017
331,21.4187031703113,28.405339642872672
445,24.8901391857726,21.172437788569678
726,31.3314767133706,22.83024568980678
198,16.9904847417565,24.28068036546696
1957,30.6909563176923,30.049960980027894
